Main Category,Category Number,Consolidated Disorder Name,Sample Terms
SLEEP-RELATED BREATHING DISORDERS,1,Obstructive Sleep Apnea (OSA),"Obstructive sleep apnea, Complex Obstructive Sleep Apnea, COVID-19 related sleep complications in OSA patients, Observed Obstructive Sleep Apnea"
SLEEP-RELATED BREATHING DISORDERS,2,Central Sleep Apnea (CSA),"Central sleep apnea, Central Sleep Apnea (CSA), central sleep apnea (CSA - inferred from sleep-related breathing disorders)"
SLEEP-RELATED BREATHING DISORDERS,3,Complex/Mixed Sleep Apnea,"Complex or mixed sleep apnea, Complex sleep apnea, Mixed Sleep Apnea"
SLEEP-RELATED BREATHING DISORDERS,4,Sleep Apnea (General/Unspecified),"Sleep apnea, Apnea of infancy, Apnea of prematurity, Infant apnea, Pediatric sleep apnea"
SLEEP-RELATED BREATHING DISORDERS,5,Sleep-Disordered Breathing,"Abnormal breathing, breathing abnormalities, Breathing difficulties, breathing disorder during sleeping, Breathing disorders"
SLEEP-RELATED BREATHING DISORDERS,6,Upper Airway Resistance Syndrome (UARS),"Upper Airway Resistance Syndrome, UARS, Upper Airway Resistance, Snoring and Upper Airway Resistance Syndrome"
SLEEP-RELATED BREATHING DISORDERS,7,Hypoventilation Syndromes,"Central hypoventilation syndrome, chronic respiratory failure, congenital central hypoventilation syndrome (CCHS), Hypoventilation, Obesity hypoventilation syndrome, Hypoxemia, Nocturnal Hypoxemia"
SLEEP-RELATED BREATHING DISORDERS,8,Snoring,"Chronic Snoring, Excessive snoring, loud snoring, Snoring"
INSOMNIA,9,Insomnia,"Insomnia, Chronic Insomnia, Behavioral insomnia of childhood, Difficulty Falling Asleep, Difficulty staying asleep"
INSOMNIA,10,Poor Sleep Hygiene,"Poor Sleep Hygiene, Inadequate sleep hygiene, dependence on sleeping pills, Sleep disorders related to poor sleep hygiene"
HYPERSOMNIAS / EXCESSIVE SLEEPINESS,11,Narcolepsy,"Narcolepsy, Cataplexy, excessive sleepiness (narcolepsy), Narcolepsy with cataplexy, Narcolepsy without cataplexy"
HYPERSOMNIAS / EXCESSIVE SLEEPINESS,12,Idiopathic Hypersomnia,"Idiopathic Hypersomnia, Idiopathic hypersomnia (IH), Idiopathic Hypersomnolence Syndrome"
HYPERSOMNIAS / EXCESSIVE SLEEPINESS,13,Hypersomnia/Excessive Daytime Sleepiness,"Hypersomnia, Excessive Daytime Sleepiness, Daytime drowsiness, Daytime Fatigue, Daytime sleepiness"
HYPERSOMNIAS / EXCESSIVE SLEEPINESS,14,Kleine-Levin Syndrome,"Kleine-Levin Syndrome, Klein-Levine Syndrome"
HYPERSOMNIAS / EXCESSIVE SLEEPINESS,15,Insufficient Sleep Syndrome,"Insufficient Sleep Syndrome, Insufficient sleep, Sleep deprivation, Chronic sleep deprivation and fragmentation, Chronic sleep loss"
CIRCADIAN RHYTHM DISORDERS,16,Circadian Rhythm Disorders (General),"Circadian Rhythm Disorder, Circadian disorders, Abnormal circadian rhythm, Abnormal sleep-wake rhythms, Sleep-wake schedule disorders"
CIRCADIAN RHYTHM DISORDERS,17,Delayed Sleep Phase Disorder (DSPD),"Delayed Sleep Phase Disorder, Delayed sleep phase syndrome, DSPD, Delayed sleep phase"
CIRCADIAN RHYTHM DISORDERS,18,Advanced Sleep Phase Disorder,"Advanced sleep phase syndrome, ASPS, Advanced sleep syndrome"
CIRCADIAN RHYTHM DISORDERS,19,Shift Work Disorder,"Shift Work Disorder, shift work challenges, Shift Work Sleep Disorder, shift work problems"
CIRCADIAN RHYTHM DISORDERS,20,Jet Lag,"Jet Lag, Jet lag"
CIRCADIAN RHYTHM DISORDERS,21,Non-24-Hour Sleep-Wake Disorder,"Non-24-hour sleep-wake syndrome, Non 24 sleep-wake disorder"
CIRCADIAN RHYTHM DISORDERS,22,Irregular Sleep-Wake Rhythm Disorder,Irregular sleep-wake rhythm
PARASOMNIAS,23,Parasomnias (General),"Parasomnias, Abnormal nighttime behaviors, Nighttime Sleep Behaviors, Disorders associated with sleep stages or partial waking"
PARASOMNIAS,24,Sleepwalking (Somnambulism),"Sleepwalking, Sleep Walking, Somnambulism, Sleep walking"
PARASOMNIAS,25,Sleep Talking (Somniloquy),"Sleep Talking, Sleep talking, Somniloquy, Sleeptalking"
PARASOMNIAS,26,Night Terrors/Sleep Terrors,"Night Terrors, Sleep Terrors, Night terrors, Night tremors, frequent terrors"
PARASOMNIAS,27,Nightmare Disorder,"Nightmare Disorder, Nightmares, bad dreams, dreams disturbing sleep, frequent nightmares"
PARASOMNIAS,28,REM Sleep Behavior Disorder (RBD),"REM Sleep Behavior Disorder, RBD, Acting out dreams, abnormal dream behavior, Dream Enactment Behavior"
PARASOMNIAS,29,Confusional Arousals,Confusional arousals
PARASOMNIAS,30,Sleep Paralysis,"Sleep Paralysis, Sleep paralysis"
PARASOMNIAS,31,Sleep-Related Eating Disorder,"Sleep-related eating disorders, Nocturnal eating, Nocturnal eating syndrome, Sleep eating, Sleep-eating"
PARASOMNIAS,32,Bruxism (Sleep-Related),"Bruxism, Sleep Related Bruxism, Nocturnal Bruxism, grinding teeth during sleep, Teeth grinding"
PARASOMNIAS,33,Hypnagogic/Hypnopompic Hallucinations,"Hypnagogic hallucinations, Hypnopompic hallucinations"
PARASOMNIAS,34,Catathrenia (Sleep-Related Groaning),Catathrenia
SLEEP-RELATED MOVEMENT DISORDERS,35,Restless Legs Syndrome (RLS),"Restless Legs Syndrome, RLS, Restless leg syndrome, Painful or crawling sensations in legs, Leg jerks or twitches"
SLEEP-RELATED MOVEMENT DISORDERS,36,Periodic Limb Movement Disorder (PLMD),"Periodic Limb Movement Disorder, PLMD, Leg Movement Disorders, Limb movement disorders, Jerking of limbs during sleep"
SLEEP-RELATED MOVEMENT DISORDERS,37,Sleep-Related Movement Disorders (General),"Movement disorders, Abnormal movements in sleep, Sleep-related movement disorders"
PEDIATRIC SLEEP DISORDERS,38,Pediatric Sleep Disorders,"Pediatric Sleep Disorders, Childhood Sleep Disorders, Bedtime problems, Bedtime resistance, Behavioral sleep problems"
PEDIATRIC SLEEP DISORDERS,39,Bedwetting (Sleep Enuresis),"Bedwetting, Bed Wetting, Enuresis, Sleep Enuresis, Nocturnal urinary incontinence"
OTHER SLEEP CONDITIONS,40,Sleep-Related Epilepsy/Seizures,"Nocturnal seizures, Night-time Epilepsy, Nighttime Epileptic Seizures, Nocturnal epilepsy, Seizures during sleep"
OTHER SLEEP CONDITIONS,41,Sleep Fragmentation,"Sleep fragmentation, Fragmented sleep, frequent awakenings, Nighttime awakenings, waking up frequently during the night"
OTHER SLEEP CONDITIONS,42,Unrefreshing Sleep,"Unrefreshed sleep, Non-refreshed sleep, Restless sleep, achy and stiff feeling upon waking"
OTHER SLEEP CONDITIONS,43,Nocturia,"Nocturia, Polynocturia"
OTHER SLEEP CONDITIONS,44,Nocturnal Panic Attacks,"Nocturnal panic attacks, Panic attacks during sleep"
SYMPTOMS,45,Fatigue (Symptom),"Fatigue, Chronic Fatigue, Chronic Fatigue Syndrome"
SYMPTOMS,46,Morning Headaches (Symptom),"Morning headaches, Headaches in the morning, frequent morning headaches"
SYMPTOMS,47,Gasping/Choking During Sleep (Symptom),"Gasping for air during sleep, waking up gasping for air, Waking up gasping or choking at night"
